Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6516	-72.81587	-116.9909	44.17499	0.0105945	0.134581	0.102333	0.0501449	0.0113298	0.00196763	0.0455063	0.043283	0.0253479	0.00946999	0.0604925	0.00152301	0.0211176	0.00721487	0.0215337	0.0190947	0.0541998	0.00726761	0.0120405	0.000732504	0.00725599	0.000850414	0.0473724	0.0098132	0.0313432	0.0479074	0.0611737	0.0090275	0.0165773	0.000364151	0.00661785	0.0391615	0.00839745	0.00773119	0.0353657	0.480044	0.699133	0.894346	1.11814	1.43034	2.08314	0.5306447	0.0109364	0.138925	0.105636	0.0517633	0.0116954	0.00203114	0.046975	0.04468	0.0261661	0.00977564	0.062445	0.00157216	0.0217992	0.00744774	0.0222287	0.019711	0.0559491	0.00750218	0.0124291	0.000756146	0.00749018	0.000877861	0.0489014	0.0101299	0.0323549	0.0494537	0.0631481	0.00931887	0.0171123	0.000375904	0.00683145	0.0404255	0.00866848	0.00798072	0.0365072	0.444222	0.555778	0.4442219	0.9687334
6552	-72.94766	-116.922	43.97432	0.00743801	0.234087	0.0410032	0.0352011	0.0442159	0.00749685	0.0334918	0.0263074	0.00642383	0.00808873	0.00431275	0.0311159	0.0822934	0.00425382	0.00119378	0.00885356	0.0135991	0.0221502	0.0404511	0.000123613	0.00433204	0.0472162	0.0476601	0.00869629	0.1063	0.0334715	0.0174913	0.132818	0.00555182	0.0290601	0.00183951	0.0408575	0.0709888	0.00116228	0.0537911	0.559665	0.753466	0.915474	1.09233	1.3272	1.78678	0.4196816	0.00593456	0.186771	0.0327152	0.0280859	0.0352785	0.00598151	0.0267221	0.0209899	0.00512538	0.00645376	0.00344102	0.0248264	0.0656594	0.003394	0.000952481	0.00706398	0.0108503	0.0176729	0.0322747	9.86273e-05	0.0034564	0.0376724	0.0380266	0.00693851	0.0848138	0.0267059	0.0139557	0.105971	0.00442963	0.0231861	0.00146769	0.0325989	0.0566398	0.000927348	0.0429183	0.305318	0.694682	0.3053183	1.253338
6588	-67.76323	-112.2967	44.53351	0.0559575	0.0759738	0.032006	0.0122396	0.00152235	0.00831751	0.0551053	0.0251271	0.0156812	4.38857e-05	0.052356	0.0116979	0.0548407	0.0100487	0.0315179	0.00588407	0.0123836	0.0214476	0.0161779	0.000627397	0.00297785	0.0169455	0.0256366	0.0120057	0.0124713	0.0472292	0.0176744	0.0189024	0.0180312	0.0334058	0.0171192	0.0231098	0.0170092	0.050079	0.060326	0.697494	0.838869	0.94666	1.05635	1.19208	1.4337	0.2604939	0.0641804	0.087138	0.0367092	0.0140382	0.00174606	0.00953975	0.0632029	0.0288195	0.0179855	5.03346e-05	0.0600496	0.0134168	0.0628995	0.0115253	0.0361494	0.00674873	0.0142033	0.0245992	0.0185552	0.000719592	0.00341544	0.0194356	0.0294038	0.01377	0.0143039	0.0541695	0.0202716	0.0216801	0.0206808	0.0383147	0.0196348	0.0265058	0.0195087	0.057438	0.0691908	0.282915	0.717085	0.2829149	0.8718791
6624	-73.8135	-117.7566	43.94308	0.0263095	0.126439	0.0906101	0.00853572	0.00176269	0.015435	0.100741	0.0840145	0.026042	0.0284327	0.0104603	0.00360939	0.00583171	0.0033029	0.0224721	0.0222672	0.00663552	0.0723905	0.0123173	0.00722824	0.00065975	0.046756	0.0154618	0.00415593	0.0932105	0.106545	0.0422454	6.38512e-06	0.00496153	0.109081	0.0524803	0.0146596	0.042596	0.0425182	0.00198175	0.534949	0.737051	0.909205	1.09986	1.35676	1.86934	0.4523397	0.0210114	0.100977	0.0723632	0.00681682	0.00140772	0.0123267	0.0804543	0.0670958	0.0207977	0.0227069	0.00835379	0.00288254	0.00465733	0.00263777	0.0179467	0.0177831	0.00529928	0.0578126	0.00983683	0.00577263	0.000526891	0.0373404	0.0123481	0.00331902	0.07444	0.0850892	0.0337381	5.0993e-06	0.00396239	0.0871143	0.0419119	0.0117075	0.0340181	0.033956	0.00158267	0.480886	0.519114	0.4808857	1.252156
6660	-69.35173	-113.5183	44.16654	0.0804576	0.170347	0.1705	0.0299854	0.051836	0.00197424	0.00487764	0.0201682	0.00811583	0.0154372	0.011441	0.00460488	0.000878161	0.0154122	0.00813456	0.0117366	0.105406	0.112642	0.00832463	0.0190837	0.00115864	0.00749886	0.0739435	0.0045257	0.00974334	0.0322951	0.0103437	2.29759e-05	0.0156662	0.0639542	0.0316227	0.0130452	0.0723051	0.0790521	0.0309832	0.78641	0.889422	0.964101	1.03724	1.12433	1.2716	0.173737	0.0620086	0.131286	0.131404	0.0231098	0.03995	0.00152154	0.00375919	0.0155436	0.00625487	0.0118974	0.00881754	0.00354898	0.000676798	0.0118782	0.0062693	0.00904537	0.0812362	0.0868129	0.00641579	0.0147078	0.000892963	0.00577936	0.0569882	0.00348795	0.00750918	0.0248898	0.00797185	1.77075e-05	0.0120739	0.0492895	0.0243716	0.0100539	0.0557255	0.0609254	0.0238787	0.330026	0.669974	0.3300256	1.297523
6696	-67.04714	-111.3204	44.27321	0.00458308	0.0536929	0.0162162	0.000749303	0.026348	0.00362874	0.000772354	0.00262114	0.00273673	0.0053485	0.00468206	0.0105649	0.00528457	0.0110972	0.00754523	0.00204643	0.0108795	0.0454859	0.0323432	0.00692679	0.000940938	0.00601403	0.00811639	0.0134378	0.028918	0.009064	0.0124937	1.99474e-08	0.00699698	0.0220777	0.022778	0.00241731	0.039075	0.0260406	0.026803	0.375847	0.620485	0.86166	1.16055	1.61164	2.66066	0.7075764	0.00957348	0.112158	0.0338737	0.0015652	0.0550378	0.00758	0.00161335	0.00547524	0.00571669	0.0111723	0.00978026	0.0220688	0.0110388	0.0231806	0.0157611	0.00427474	0.0227259	0.0950144	0.067561	0.0144692	0.0019655	0.0125626	0.0169541	0.0280698	0.0604061	0.0189336	0.0260979	4.16676e-08	0.0146158	0.0461176	0.0475803	0.00504946	0.0816228	0.0543957	0.0559882	0.307032	0.692968	0.3070317	0.4787262
6732	-76.3146	-120.1572	43.84262	0.000721007	0.153511	0.137423	0.00220228	0.0688086	0.0769306	0.00157337	0.00988943	0.0436953	0.0277919	0.0643826	0.0208771	0.00100051	0.00373867	0.00207484	0.00214353	0.038264	0.0877962	0.0238153	0.0832894	0.0988396	0.00637529	0.00130147	0.00334007	0.0365714	0.0632849	0.0419479	3.75904e-08	0.0584073	0.0557985	0.0361837	0.00224388	0.015083	0.0434766	0.0133183	0.527634	0.732118	0.907302	1.10217	1.3659	1.89525	0.4622958	0.000543705	0.115761	0.103629	0.00166072	0.0518879	0.0580127	0.00118646	0.00745752	0.0329502	0.0209576	0.0485504	0.0157432	0.000754475	0.0028193	0.00156462	0.00161641	0.0288545	0.0662063	0.0179589	0.0628078	0.074534	0.00480755	0.000981423	0.00251872	0.0275782	0.0477226	0.0316325	2.83466e-08	0.0440444	0.0420771	0.0272858	0.00169209	0.0113739	0.0327853	0.0100432	0.554484	0.445516	0.5544835	1.3261
6768	-68.98072	-112.9903	44.0096	0.0071506	0.0801752	0.0764811	0.00929539	0.01781	0.00241536	0.00571998	0.00613803	0.00966044	0.00553297	0.00486787	0.0150441	0.0119821	0.0217728	0.00889552	0.00747395	0.016557	0.0125519	0.000166693	0.00396334	0.00332033	0.00412718	0.0204012	0.00240709	0.0175669	0.0135815	0.0261191	0.0147942	0.022217	0.0127026	0.0145499	0.00158355	0.0333329	0.0133629	0.0022054	0.261153	0.519539	0.815226	1.22665	1.92478	3.82917	0.9708279	0.0135962	0.152446	0.145422	0.0176743	0.0338641	0.00459258	0.010876	0.0116709	0.0183684	0.0105204	0.00925581	0.028605	0.0227829	0.041399	0.016914	0.014211	0.0314815	0.0238663	0.000316952	0.00753593	0.00631331	0.00784745	0.038791	0.00457686	0.0334018	0.025824	0.0496631	0.0281298	0.0422435	0.0241528	0.0276653	0.00301098	0.0633794	0.0254083	0.00419337	0.465757	0.534243	0.4657566	0.525926
6804	-67.43434	-111.2195	43.78517	0.00993285	0.069087	0.0258588	5.91345e-05	0.00414915	0.0010936	0.00761489	0.0129491	0.00605783	0.0172728	0.0112825	0.00416538	0.00284294	0.0105401	0.00638033	0.00701261	0.0396412	0.0470262	0.00900968	0.00690875	0.00469517	0.00218036	0.00770517	0.00187392	0.0208605	0.0136497	0.000388715	4.54172e-05	0.0158323	0.016431	0.00485428	0.00417841	0.0160549	0.0157226	0.00205067	0.194424	0.449906	0.779436	1.28298	2.22269	5.1434	1.18418	0.023349	0.162402	0.060786	0.000139007	0.00975334	0.0025707	0.0179002	0.0304393	0.0142401	0.0406029	0.0265216	0.00979149	0.00668285	0.0247764	0.0149982	0.0164844	0.0931839	0.110544	0.0211789	0.0162403	0.0110369	0.00512534	0.0181124	0.00440499	0.0490366	0.0320862	0.000913748	0.000106762	0.0372167	0.0386241	0.0114109	0.00982213	0.0377401	0.0369588	0.00482049	0.381843	0.618157	0.381843	0.4254078
6840	-68.11139	-112.5832	44.47182	0.0100397	0.172045	0.0837611	0.00710606	0.0713487	0.0141655	0.0610585	0.00415191	0.0163381	0.0144369	0.0468449	0.0163911	0.00139258	0.0288582	0.116716	0.0371658	0.0218599	0.0332173	0.0105877	0.00719439	0.0216585	0.0169547	0.00796139	0.0312345	0.0688894	0.0320897	0.000461405	7.57638e-05	0.0183346	0.0373242	0.015018	0.0178695	0.0356072	0.0240398	0.0300583	0.916874	0.958558	0.986882	1.01329	1.04323	1.09066	0.06275174	0.00886698	0.151949	0.0739772	0.00627602	0.0630146	0.0125109	0.0539265	0.00366694	0.0144297	0.0127506	0.0413731	0.0144765	0.00122992	0.0254873	0.103082	0.0328245	0.0193065	0.0293372	0.00935095	0.00635403	0.0191286	0.0149743	0.00703145	0.0275861	0.0608426	0.0283414	0.000407509	6.69141e-05	0.016193	0.0329644	0.0132638	0.0157822	0.031448	0.0212318	0.0265473	0.34564	0.65436	0.3456405	1.132256
6876	-86.86738	-130.4612	43.59378	0.135018	0.0576641	0.00297744	0.0553867	0.0183927	0.0348504	0.0905521	0.00901028	0.0211605	0.00444136	0.0198049	0.0123538	0.00354049	0.000918166	0.00313115	0.103729	0.0180604	0.0246565	0.018479	0.0761798	0.132307	0.0546567	0.0350547	0.002716	0.0115147	0.0332068	5.27896e-06	0.0150991	0.0222433	0.020614	0.0150729	0.0238545	0.0671799	0.0258333	0.0308065	0.303207	0.558783	0.833959	1.1991	1.7896	3.29808	0.8628666	0.112471	0.0480346	0.00248023	0.0461375	0.0153212	0.0290306	0.0754305	0.00750562	0.0176268	0.00369968	0.0164976	0.0102908	0.00294925	0.000764838	0.00260827	0.0864071	0.0150444	0.020539	0.0153931	0.0634583	0.110212	0.0455293	0.0292008	0.00226244	0.00959181	0.0276615	4.3974e-06	0.0125776	0.0185288	0.0171716	0.0125558	0.0198709	0.0559613	0.0215193	0.025662	0.173278	0.826722	0.1732777	1.200471
6912	-72.02999	-115.5174	43.48738	0.133707	0.244962	0.103624	0.0153477	0.016975	0.0204094	0.0517602	0.0208939	0.0465969	0.00213468	0.00634773	0.0108208	0.0112332	0.0136149	0.0679162	0.0176717	0.0288987	0.080307	0.0765465	0.058805	0.0281757	0.0224668	0.0130032	0.0648312	0.0599088	0.00336641	0.00577123	0.0094059	0.0250564	0.009495	0.0208704	0.0181404	0.00621392	0.0402545	0.036363	0.362177	0.609375	0.856817	1.16711	1.64103	2.76108	0.7343655	0.0960613	0.175992	0.0744484	0.0110265	0.0121956	0.014663	0.0371868	0.0150111	0.0334773	0.00153365	0.00456049	0.00777414	0.00807046	0.00978153	0.048794	0.0126961	0.0207621	0.0576961	0.0549944	0.0422481	0.0202426	0.0161412	0.00934205	0.0465776	0.0430411	0.00241857	0.00414631	0.00675761	0.0180016	0.00682162	0.0149942	0.0130329	0.00446435	0.0289206	0.0261248	0.442699	0.557301	0.4426988	1.391896
6948	-66.02668	-110.4447	44.418	0.0200094	0.223235	0.0589746	0.00734514	0.0370028	0.0067844	0.0298087	0.00691538	0.0193239	0.0312028	0.00799102	0.04955	0.00597309	0.0194075	0.0357774	0.0163031	0.0015001	0.0681432	0.0312812	0.0253215	0.0784971	0.0582283	0.00289074	0.0246109	0.00318674	0.0375454	0.0296748	0.0405747	0.00932845	0.0179747	0.0223313	0.0187499	0.00324358	0.0779482	0.00554176	0.851008	0.924333	0.975751	1.02485	1.08186	1.17508	0.1166553	0.0176734	0.197173	0.0520896	0.00648762	0.0326829	0.00599235	0.0263287	0.00610804	0.0170679	0.02756	0.0070581	0.0437653	0.00527575	0.0171417	0.0316005	0.0143998	0.00132497	0.0601878	0.0276292	0.0223653	0.0693328	0.0514304	0.00255325	0.0217377	0.0028147	0.0331621	0.0262104	0.0358377	0.00823939	0.0158763	0.0197242	0.016561	0.00286491	0.068848	0.00489478	0.446887	0.553113	0.4468866	1.132177
6984	-72.46035	-116.5503	44.08993	0.0230028	0.135113	0.108872	0.0173059	0.0166921	0.0116586	0.0103547	0.0183301	0.0176008	0.028554	0.0187226	0.0771511	0.0126399	0.00391036	0.0330078	0.0104775	0.0114436	0.0211588	0.0114375	0.00268568	0.014737	0.0202426	0.00103383	0.0612949	0.00284677	0.0191628	0.0329027	0.0414051	0.0164825	0.0291627	0.0163539	0.0128276	0.00193989	0.0322395	0.00397983	0.389122	0.631079	0.866223	1.15444	1.58459	2.56989	0.6824774	0.0256519	0.150673	0.12141	0.0192989	0.0186144	0.0130012	0.0115471	0.020441	0.0196278	0.0318424	0.0208787	0.086036	0.0140955	0.00436069	0.0368091	0.0116841	0.0127615	0.0235955	0.0127547	0.00299497	0.0164341	0.0225738	0.00115289	0.0683538	0.00317461	0.0213696	0.0366918	0.0461734	0.0183807	0.0325211	0.0182372	0.0143048	0.0021633	0.0359523	0.00443816	0.665137	0.334863	0.6651366	0.8967303
7020	-73.91426	-117.3269	43.41265	0.134041	0.0906408	0.0843283	0.0392062	0.00200112	0.00376153	0.0530839	0.0494735	0.0990791	0.0221844	0.0400452	0.0351761	0.0344168	0.00690963	0.0486481	0.0133299	0.00782028	0.0543678	0.0132078	0.0111628	0.00331024	0.0689473	0.0035471	0.000245318	0.127133	0.113883	0.0270305	0.00853015	0.027807	0.0167099	0.00775416	0.0112806	0.121009	0.0124532	0.0239086	0.341206	0.591903	0.849076	1.17775	1.68947	2.93078	0.7774944	0.094633	0.0639922	0.0595356	0.0276795	0.00141279	0.00265564	0.0374772	0.0349282	0.0699497	0.0156621	0.0282718	0.0248342	0.0242982	0.00487819	0.0343455	0.0094109	0.0055211	0.0383835	0.00932469	0.00788091	0.00233702	0.0486767	0.00250424	0.000173194	0.0897556	0.0804013	0.0190835	0.00602227	0.0196317	0.0117971	0.00547443	0.00796408	0.0854324	0.00879193	0.0168795	0.464595	0.535405	0.4645953	1.416434
7056	-74.54256	-118.1428	43.60027	0.0258957	0.053873	0.0159398	0.0205284	0.0188401	0.0113388	0.0144987	0.0327598	0.0181832	0.0185768	0.0185574	0.00513489	0.0168088	0.0152696	0.000604934	0.00566769	0.00396058	0.00348759	0.0107368	0.0104716	0.012133	0.0188655	0.00856849	4.21639e-05	0.145656	0.0148708	0.00782931	0.0128334	0.0315146	0.0637043	0.0254707	0.00596118	0.172852	0.00955922	0.00500814	0.188355	0.443001	0.775684	1.28919	2.25733	5.30912	1.20711	0.0302519	0.0629354	0.0186211	0.0239817	0.0220094	0.0132462	0.0169377	0.0382706	0.0212419	0.0217018	0.0216791	0.00599868	0.0196363	0.0178383	0.000706696	0.0066211	0.00462683	0.00407427	0.012543	0.0122331	0.0141741	0.022039	0.0100099	4.92567e-05	0.170159	0.0173723	0.00914635	0.0149922	0.036816	0.0744206	0.0297553	0.00696396	0.20193	0.0111673	0.00585061	0.351032	0.648968	0.3510317	0.8560037
7092	-68.50821	-112.5873	44.0791	0.0304392	0.00531792	0.0356472	0.00858957	0.00112708	0.0019756	0.0511984	0.00640453	0.00391061	0.00787816	0.011895	0.0127884	0.0162967	0.00748528	0.0181112	0.00310278	0.0131153	0.021742	0.0128536	0.00479435	0.0109072	0.00672579	0.00864627	7.72344e-05	0.0163508	0.031319	0.0574346	0.00483411	0.0163229	0.0156524	0.0217859	0.00267718	0.0412669	0.00662479	0.00669087	0.28736	0.544344	0.827175	1.20893	1.83708	3.47996	0.9016811	0.0583139	0.0101878	0.0682912	0.0164555	0.0021592	0.00378476	0.0980833	0.0122695	0.00749175	0.0150926	0.0227878	0.0244993	0.0312203	0.0143399	0.0346966	0.00594414	0.0251255	0.0416523	0.0246243	0.00918478	0.0208955	0.0128849	0.0165641	0.000147962	0.031324	0.0599994	0.11003	0.00926095	0.0312706	0.0299862	0.0417364	0.00512882	0.079057	0.0126914	0.012818	0.207416	0.792584	0.2074156	0.5219888
7128	-75.26868	-118.7178	43.44915	0.00689694	0.0154452	0.00611743	0.00237189	0.0158515	0.00139928	0.0365177	0.0132004	0.000859234	0.00071151	0.0251744	0.00647388	0.00380229	0.00372137	0.00304087	0.00994934	0.00608635	0.0211321	0.00217366	0.00351297	0.00642258	0.00304283	0.00206422	7.48979e-05	0.00879513	0.0158145	0.0192447	0.00302455	0.012531	0.00857824	0.00845946	6.65293e-06	0.0148323	0.000286428	0.00147274	0.142957	0.38725	0.743808	1.34443	2.58231	6.9951	1.40652	0.0238576	0.0534273	0.0211611	0.00820473	0.0548328	0.0048403	0.12632	0.0456621	0.00297222	0.00246122	0.087082	0.0223941	0.0131527	0.0128728	0.0105188	0.0344162	0.0210536	0.0730991	0.00751901	0.0121519	0.0222167	0.0105256	0.00714046	0.000259083	0.0304237	0.0547047	0.0665701	0.0104624	0.0433465	0.0296734	0.0292625	2.30135e-05	0.0513071	0.000990796	0.00509443	0.368487	0.631513	0.3684875	0.2890884
7164	-70.95309	-115.1476	44.19451	0.0171903	0.0847653	0.0584831	0.0156005	0.0580762	0.00191422	0.0454385	0.035188	0.00190577	0.00914532	0.00964193	0.0139202	0.000513157	0.00989538	0.0202164	0.00582628	0.00234087	0.00625149	0.0157879	0.0185976	0.0319812	0.0168897	0.00223432	0.00524021	0.0206673	0.00806252	0.0200524	0.00110616	0.0235866	0.024581	0.0290203	0.000202247	0.0281098	0.00438075	0.00163996	0.354286	0.602863	0.85395	1.17103	1.65875	2.82258	0.7502927	0.0265097	0.130719	0.0901886	0.024058	0.0895612	0.00295198	0.0700723	0.0542646	0.00293896	0.0141033	0.0148691	0.0214667	0.000791356	0.01526	0.0311764	0.00898489	0.00360994	0.00964062	0.024347	0.02868	0.0493193	0.0260462	0.00344562	0.0080811	0.0318717	0.0124335	0.0309235	0.00170585	0.0363736	0.0379071	0.0447531	0.000311891	0.043349	0.0067557	0.00252903	0.121899	0.878101	0.1218992	0.6484528
7200	-66.48452	-110.5291	44.04462	0.0378752	0.168931	0.0181294	0.130596	0.0415786	0.0115081	0.0195671	0.0135253	0.00398385	0.00496313	0.0336844	0.0141064	0.00856242	0.00981031	0.0302043	0.0130866	0.00661377	0.0196068	0.0323265	0.0256675	0.0277555	0.00939638	0.0229189	0.00139831	0.0586063	0.00519298	0.0781541	0.00131607	0.0730647	0.0160727	0.0349415	0.0252914	0.115258	0.0462581	0.0303803	0.556473	0.751368	0.914678	1.09328	1.33091	1.79703	0.4238172	0.031819	0.141919	0.0152306	0.109714	0.0349303	0.00966796	0.0164384	0.0113627	0.00334684	0.00416954	0.0282983	0.0118509	0.00719331	0.00824166	0.0253747	0.0109941	0.00555624	0.0164717	0.0271575	0.0215634	0.0233175	0.00789392	0.0192542	0.00117472	0.0492353	0.00436263	0.0656575	0.00110563	0.0613818	0.0135027	0.0293544	0.0212474	0.0968282	0.0388616	0.0255226	0.446856	0.553144	0.4468561	1.190331
7236	-73.40873	-115.9296	42.52087	0.00844946	0.0069708	0.000306156	0.00360265	0.00914622	0.000485038	0.000604994	0.00701983	0.00244538	0.000758368	0.00213697	0.00101578	0.00198671	0.00168148	0.00251744	0.00295015	0.00136898	0.0034029	0.0134926	0.0015642	0.00438346	0.00231354	0.00182793	0.0118127	0.00598798	0.00380556	0.000964018	0.000448157	0.00219326	0.00121486	0.0021889	0.0017485	0.0146425	0.00393577	0.00519555	0.0743551	0.281537	0.673388	1.48503	3.55193	13.449	1.879185	0.0627892	0.051801	0.00227509	0.0267718	0.0679669	0.00360439	0.0044958	0.0521654	0.018172	0.00563554	0.0158801	0.00754842	0.0147636	0.0124953	0.0187074	0.021923	0.0101731	0.0252875	0.100265	0.0116238	0.0325741	0.0171923	0.0135836	0.0877822	0.0444976	0.0282797	0.00716376	0.00333032	0.0162985	0.00902778	0.016266	0.0129934	0.10881	0.0292473	0.0386089	0.501593	0.498407	0.5015929	0.1345688
7272	-76.34803	-120.2919	43.94391	0.155982	0.0289241	0.00028248	0.00902726	0.0158607	0.00492179	0.0443702	0.015096	0.019726	0.00372112	0.0101325	0.0195785	0.00636814	0.000595409	0.0102973	0.0212921	0.0223291	0.0140237	0.018423	0.0438782	0.00913412	0.00402736	0.0182455	0.00598053	0.000653783	0.00514519	0.0111021	0.00183905	0.0633608	0.00101717	0.0148585	0.0195644	0.0585914	0.000190825	0.0359011	0.262968	0.521297	0.816086	1.22536	1.91829	3.80275	0.9658201	0.218327	0.0404849	0.000395385	0.0126354	0.0222001	0.006889	0.0621048	0.0211298	0.0276103	0.00520842	0.0141824	0.027404	0.00891345	0.000833391	0.014413	0.0298024	0.0312539	0.0196288	0.0257865	0.0614161	0.012785	0.00563708	0.0255381	0.00837091	0.000915097	0.0072017	0.0155395	0.00257411	0.0886857	0.00142373	0.0207974	0.0273842	0.0820101	0.000267097	0.0502506	0.449381	0.550619	0.449381	0.7144418
7308	-68.72994	-112.4356	43.70569	0.0188472	0.321308	0.0344971	0.0120383	0.00950886	0.0112379	0.162125	0.000836825	0.0895842	0.00585253	0.0291721	0.0214077	0.00135978	0.0200486	0.0255017	0.0457933	0.00903067	0.100806	0.0123606	0.0124519	0.0131408	0.0220598	0.218317	0.0234285	0.0733864	0.00316086	0.0527769	0.171215	0.0235877	0.0147558	0.0292992	0.0652201	0.0850857	0.00363648	0.00306955	0.953231	0.976911	0.992739	1.00731	1.02363	1.04906	0.03463337	0.0107951	0.184035	0.0197588	0.00689517	0.00544637	0.00643671	0.0928601	0.000479306	0.0513109	0.00335214	0.0167088	0.0122616	0.000778838	0.0114832	0.0146065	0.0262289	0.00517248	0.0577386	0.00707974	0.00713206	0.00752662	0.0126351	0.125045	0.0134191	0.0420334	0.00181044	0.0302289	0.0980665	0.0135103	0.00845164	0.0167816	0.037356	0.0487343	0.00208286	0.00175814	0.390244	0.609756	0.3902438	1.745909
7344	-63.26613	-107.5575	44.29134	0.0783105	0.0886297	0.0204015	0.0135474	0.0126417	0.0523922	0.0664424	0.018094	0.00482571	0.012051	0.0053051	0.0128206	0.00343486	0.000491817	0.00242503	0.00428076	0.0243056	0.0603855	0.00143762	0.00679751	0.00328792	0.0131935	0.0295532	0.0139916	0.0064406	0.047652	0.0350104	0.102694	0.0189991	0.0216397	0.00839494	0.0214208	0.0432573	0.0142917	0.00940696	0.502764	0.71508	0.900661	1.1103	1.39845	1.989	0.4972068	0.089166	0.100916	0.0232296	0.0154253	0.0143941	0.0596549	0.0756528	0.0206022	0.00549466	0.0137216	0.0060405	0.0145978	0.00391101	0.000559994	0.00276119	0.00487417	0.027675	0.0687563	0.0016369	0.0077398	0.0037437	0.0150224	0.03365	0.0159312	0.00733341	0.0542576	0.0398636	0.11693	0.0216328	0.0246394	0.00955867	0.0243903	0.0492538	0.0162729	0.010711	0.24662	0.75338	0.2466201	0.8782542
7380	-70.51146	-114.2258	43.71437	0.0906286	0.035249	0.0365259	0.0166911	0.0375799	0.0127783	0.0807185	0.0246583	0.0169949	0.051296	0.0178378	0.0365232	0.00618119	0.00243972	0.00647245	0.0134586	0.00400035	0.11975	0.0113565	0.0322484	0.00749111	0.0818792	0.0329562	0.0382007	0.0244122	0.0258934	0.0220059	0.139587	0.0620599	0.0895004	0.0566472	0.0602582	0.0305031	0.0611096	0.0172066	0.505706	0.717118	0.901461	1.10931	1.39447	1.97743	0.492988	0.0645917	0.0251222	0.0260323	0.0118959	0.0267835	0.00910723	0.0575287	0.0175741	0.0121124	0.0365591	0.0127132	0.0260304	0.00440538	0.00173881	0.00461296	0.00959208	0.00285108	0.0853469	0.0080939	0.0229837	0.00533897	0.0583559	0.0234881	0.027226	0.0173988	0.0184544	0.0156838	0.0994846	0.0442306	0.0637877	0.0403729	0.0429465	0.0217398	0.0435533	0.0122633	0.265789	0.734211	0.2657886	1.403099
7416	-65.98291	-109.8503	43.86737	0.0590899	0.140629	0.0496561	0.0483071	0.000936232	0.0368574	0.0845378	0.00745218	0.0179518	0.014444	0.0698141	0.00474354	0.0187249	0.000716327	0.00261819	0.0894085	0.0032918	0.0268912	0.00327386	0.0155882	0.110412	0.0732291	0.1205	0.0224013	0.00148472	0.0659994	0.0415174	0.106662	0.0297014	0.0118862	0.0510793	0.032798	0.074226	0.0552346	0.0362812	0.785042	0.888667	0.963846	1.03751	1.12528	1.27382	0.1749957	0.0386626	0.092014	0.0324901	0.0316074	0.000612579	0.0241159	0.0553133	0.00487598	0.0117459	0.00945076	0.0456795	0.00310371	0.0122517	0.000468694	0.00171309	0.0585002	0.00215383	0.017595	0.0021421	0.0101994	0.0722427	0.047914	0.0788436	0.0146572	0.000971453	0.0431836	0.0271649	0.0697895	0.0194337	0.00777719	0.0334213	0.0214598	0.0485662	0.0361401	0.0237389	0.415698	0.584302	0.4156976	1.528346
